filename,image_url,true_class,critical_hazard,property_type,property_age,region
232_jpg.rf.126848508f89313e8128f3ef7c18cdcb.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/232_jpg.rf.126848508f89313e8128f3ef7c18cdcb.jpg,Safe,false,,,
How-Do-I-Prepare-My-Plumbing-for-Winter_jpg.rf.a7eeff1b70e36632e1ce8de241e9671a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/How-Do-I-Prepare-My-Plumbing-for-Winter_jpg.rf.a7eeff1b70e36632e1ce8de241e9671a.jpg,Water Damage,false,,,
68-stained-drywall-dec16_jpg.rf.961a7687a8aff9d140b5f8fc46631814.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/68-stained-drywall-dec16_jpg.rf.961a7687a8aff9d140b5f8fc46631814.jpg,Stain,false,,,
Img_2025_06_15_14_20_50_jpeg.rf.ed30dd05388d346c4d4838539140bb4f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Img_2025_06_15_14_20_50_jpeg.rf.ed30dd05388d346c4d4838539140bb4f.jpg,Wall leaking,false,,,
data_2_sedang-6-_jpg.rf.a9db79e84326071143b054afce931d87.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/data_2_sedang-6-_jpg.rf.a9db79e84326071143b054afce931d87.jpg,Structural Crack,true,,,
230_jpg.rf.0da79dfe6cdb23b699b4b0ef47dd2d3a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/230_jpg.rf.0da79dfe6cdb23b699b4b0ef47dd2d3a.jpg,Safe,false,,,
photo-1756293461629_jpg.rf.12ee515b12a3dbdff05507d49f2bfa32.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/photo-1756293461629_jpg.rf.12ee515b12a3dbdff05507d49f2bfa32.jpg,Safe,false,,,
53-how-to-tell-if-cracks-on-concrete-buildings-are-serious-or-structural_jpg.rf.ed6944d32a3f265a72fb585dc5ea3b57.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/53-how-to-tell-if-cracks-on-concrete-buildings-are-serious-or-structural_jpg.rf.ed6944d32a3f265a72fb585dc5ea3b57.jpg,Structural Crack,true,,,
89-abstract-texture-of-rusty-metal-the-corrosion-of-rusted-on-zinc-wall-free-photo_jpg.rf.21af7144b6fbd7e599ee30a5b3794e1e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/89-abstract-texture-of-rusty-metal-the-corrosion-of-rusted-on-zinc-wall-free-photo_jpg.rf.21af7144b6fbd7e599ee30a5b3794e1e.jpg,Corrosion,true,,,
videoplaybackasdf_540_jpg.rf.ce6362bb9d9fbb9fbeb5f9839643fc4f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplaybackasdf_540_jpg.rf.ce6362bb9d9fbb9fbeb5f9839643fc4f.jpg,Water Damage,false,,,
videoplaybackasdf_720_jpg.rf.5645b909d19c240f4935cc770a7d113e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplaybackasdf_720_jpg.rf.5645b909d19c240f4935cc770a7d113e.jpg,Water Damage,false,,,
DJI_20240819154058_0002_Zframe_2_png.rf.afc19002a45e9a2aafd64295abde3ac9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_2_png.rf.afc19002a45e9a2aafd64295abde3ac9.jpg,Water Damage,false,,,
videoplaybackasdf_660_jpg.rf.d5af40bfb8a14b537a37a0e3576ff828.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplaybackasdf_660_jpg.rf.d5af40bfb8a14b537a37a0e3576ff828.jpg,Water Damage,false,,,
DJI_20240819154058_0002_Zframe_101_png.rf.aeab2abc0e8a6d280fa4b4f1dc5aa707.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_101_png.rf.aeab2abc0e8a6d280fa4b4f1dc5aa707.jpg,Water Damage,false,,,
Screenshot-2023-11-14-10-15-09_png.rf.407a0732fc06c22f0493d3efbcce3853.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-14-10-15-09_png.rf.407a0732fc06c22f0493d3efbcce3853.jpg,Water Damage,false,,,
59-bathroom-mold-300x225_jpg.rf.374e4906c17e3c109313ca16e52470bf.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/59-bathroom-mold-300x225_jpg.rf.374e4906c17e3c109313ca16e52470bf.jpg,Mold,false,,,
videoplayback2_60_jpg.rf.94b483bf40509e0d6f49eb07fde51bb3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback2_60_jpg.rf.94b483bf40509e0d6f49eb07fde51bb3.jpg,Water Damage,false,,,
videoplaybackasdf_750_jpg.rf.50c0d2f7f8351f37d1967e46c933a6fd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplaybackasdf_750_jpg.rf.50c0d2f7f8351f37d1967e46c933a6fd.jpg,Water Damage,false,,,
n2-cmsfile-pg0-cn_group1_M00_2E_2C_Cgqg11bEF-eAMh6fAAHHVBQVb-Q070_jpg.rf.d2bd55e4d3ab8169a5f83b8373af1e58.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/n2-cmsfile-pg0-cn_group1_M00_2E_2C_Cgqg11bEF-eAMh6fAAHHVBQVb-Q070_jpg.rf.d2bd55e4d3ab8169a5f83b8373af1e58.jpg,Water Damage,false,,,
DJI_20240819154058_0002_Zframe_15_png.rf.f3f0663f6d3ec5f8f50a9ec8b3543fa8.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_15_png.rf.f3f0663f6d3ec5f8f50a9ec8b3543fa8.jpg,Water Damage,false,,,
Screenshot-2023-11-08-19-58-29_png.rf.9c481070c6319c6a37c873664b1ca3a0.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-19-58-29_png.rf.9c481070c6319c6a37c873664b1ca3a0.jpg,Water Damage,false,,,
photo-1756293492297_jpg.rf.6751e504b6906b527f530dd579143bf5.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/photo-1756293492297_jpg.rf.6751e504b6906b527f530dd579143bf5.jpg,Safe,false,,,
dretun-ru_wp-content_uploads_2012_07_SDC11899_jpg.rf.760de13a8d251f35999c7b39df1d9d90.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/dretun-ru_wp-content_uploads_2012_07_SDC11899_jpg.rf.760de13a8d251f35999c7b39df1d9d90.jpg,Water Damage,false,,,
photo-1756293504008_jpg.rf.715b3bee6fa7196ce8b510ab570c6eb0.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/photo-1756293504008_jpg.rf.715b3bee6fa7196ce8b510ab570c6eb0.jpg,Safe,false,,,
89-home-inspection-ceiling-stain-scaled_jpeg_jpg.rf.c8f14d1e1c06565687f90e95e44f9e7c.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/89-home-inspection-ceiling-stain-scaled_jpeg_jpg.rf.c8f14d1e1c06565687f90e95e44f9e7c.jpg,Stain,false,,,
Screenshot-2023-11-08-20-27-14_png.rf.194cacdfc80e96273bac19ea0c402e67.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-27-14_png.rf.194cacdfc80e96273bac19ea0c402e67.jpg,Water Damage,false,,,
pipe17_jpeg_jpg.rf.19cf1cc3437fa061494e24a76735b5eb.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pipe17_jpeg_jpg.rf.19cf1cc3437fa061494e24a76735b5eb.jpg,Structural Crack,true,,,
DJI_20240523154121_0020_Sframe_2_png.rf.53f233cd19ce4ee7c9c25c6b747924a3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240523154121_0020_Sframe_2_png.rf.53f233cd19ce4ee7c9c25c6b747924a3.jpg,Water Damage,false,,,
Screenshot-2023-11-16-11-51-23_png.rf.0fffd7d5400b940078cc05f19c92aefd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-11-51-23_png.rf.0fffd7d5400b940078cc05f19c92aefd.jpg,Water Damage,false,,,
Screenshot-2023-11-15-17-03-44_png.rf.22579d0c2c700d243b8e40a8047a109f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-03-44_png.rf.22579d0c2c700d243b8e40a8047a109f.jpg,Water Damage,false,,,
Image_325_jpeg_jpg.rf.a8ba2456fc0f7bce712e9e44d6b7c09a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_325_jpeg_jpg.rf.a8ba2456fc0f7bce712e9e44d6b7c09a.jpg,Structural Crack,true,,,
92-rusty-metal-texture-corrosion-background-260nw-1972061423_jpg.rf.29e67b6dc83b71b446890d8e39cf4c94.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/92-rusty-metal-texture-corrosion-background-260nw-1972061423_jpg.rf.29e67b6dc83b71b446890d8e39cf4c94.jpg,Corrosion,true,,,
DJI_20240819154058_0002_Zframe_81_png.rf.f161d6fc00bcad8dcb34dcf5d732c2e3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_81_png.rf.f161d6fc00bcad8dcb34dcf5d732c2e3.jpg,Water Damage,false,,,
Screenshot-2023-11-15-17-07-31_png.rf.067e47abe2f451a7898c3dfbba71f2e3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-07-31_png.rf.067e47abe2f451a7898c3dfbba71f2e3.jpg,Water Damage,false,,,
Image_295_jpeg_jpg.rf.bd2768f6fb57853dd1926cf55490358a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_295_jpeg_jpg.rf.bd2768f6fb57853dd1926cf55490358a.jpg,Structural Crack,true,,,
Screenshot-2023-11-08-19-59-22_png.rf.b983333c7a16a64095c0c82617cb3e24.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-19-59-22_png.rf.b983333c7a16a64095c0c82617cb3e24.jpg,Water Damage,false,,,
image2_1_png.rf.d0a664a0c8ef6ad1462c6759484666c5.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image2_1_png.rf.d0a664a0c8ef6ad1462c6759484666c5.jpg,Safe,false,,,
Screenshot-2023-11-08-19-57-53_png.rf.27185e073a4fe6bcb4ae479fa1eb7639.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-19-57-53_png.rf.27185e073a4fe6bcb4ae479fa1eb7639.jpg,Water Damage,false,,,
Screenshot-2023-11-16-12-17-26_png.rf.692bfcb87f9b058cc158bcdb3118aa5c.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-12-17-26_png.rf.692bfcb87f9b058cc158bcdb3118aa5c.jpg,Water Damage,false,,,
image3_png.rf.9403f1d59a090ce878762b3113a07975.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image3_png.rf.9403f1d59a090ce878762b3113a07975.jpg,damaged roof,false,,,
Image_385_jpg.rf.3286fee7b8031d7e5782297caae5454b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_385_jpg.rf.3286fee7b8031d7e5782297caae5454b.jpg,Structural Crack,true,,,
DJI_20240819154058_0002_Zframe_8_png.rf.61c5d22f7d2b2ee36be28adceaaa8985.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_8_png.rf.61c5d22f7d2b2ee36be28adceaaa8985.jpg,Water Damage,false,,,
10-reasons-to-repair-roof-damage-asap_jpeg.rf.b7576083f0703ee1c21133bcd26bb434.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/10-reasons-to-repair-roof-damage-asap_jpeg.rf.b7576083f0703ee1c21133bcd26bb434.jpg,Structural Crack,true,,,
RoofOnline-MissingAsphaltShingle-Image1_jpeg.rf.b55c336107f18a82cb5b6b6dd3b8d328.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/RoofOnline-MissingAsphaltShingle-Image1_jpeg.rf.b55c336107f18a82cb5b6b6dd3b8d328.jpg,Structural Crack,true,,,
8-damaged-wall-plaster-large-crack_jpg.rf.7e11138b537eab0f6093b111bd5fa821.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/8-damaged-wall-plaster-large-crack_jpg.rf.7e11138b537eab0f6093b111bd5fa821.jpg,Structural Crack,true,,,
Screenshot-2023-11-15-17-16-36-2-_png.rf.5169712f2534e7a9e2346601e038a10d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-16-36-2-_png.rf.5169712f2534e7a9e2346601e038a10d.jpg,Water Damage,false,,,
Screenshot-2023-11-08-19-58-36_png.rf.dbb5c488f65afb94024463f3e7032406.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-19-58-36_png.rf.dbb5c488f65afb94024463f3e7032406.jpg,Water Damage,false,,,
b789a921d4_jpg.rf.efcbacafa89d925a05e15b7c3bab76c0.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/b789a921d4_jpg.rf.efcbacafa89d925a05e15b7c3bab76c0.jpg,Water Damage,false,,,
87-cleaning-mold-wallpaper-spray-840x560-75_jpg.rf.64730d4349e73c7969c701b5354ce4f2.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/87-cleaning-mold-wallpaper-spray-840x560-75_jpg.rf.64730d4349e73c7969c701b5354ce4f2.jpg,Mold,false,,,
image6_1_png.rf.e555493f86ac2cf998c9291abbaec893.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image6_1_png.rf.e555493f86ac2cf998c9291abbaec893.jpg,damaged roof,false,,,
pipe22_jpeg_jpg.rf.d900ffc50ad6b36345d96938e8de4cee.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pipe22_jpeg_jpg.rf.d900ffc50ad6b36345d96938e8de4cee.jpg,Structural Crack,true,,,
Screenshot-2023-11-08-19-57-37_png.rf.d7ad16f51983ca420be9fde887c22155.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-19-57-37_png.rf.d7ad16f51983ca420be9fde887c22155.jpg,Water Damage,false,,,
photo_2024-05-04_11-43-06_jpg.rf.b1d2ebdc003dde66c2ec39d0c21521fa.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/photo_2024-05-04_11-43-06_jpg.rf.b1d2ebdc003dde66c2ec39d0c21521fa.jpg,Safe,false,,,
Screenshot-2023-11-07-09-45-57_png.rf.19878a2e4bd32cf50a5cc762eb3584b9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-45-57_png.rf.19878a2e4bd32cf50a5cc762eb3584b9.jpg,Water Damage,false,,,
Screenshot-2023-11-07-09-31-13_png.rf.52b3201321106a4a6e8ca24253a0ba8c.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-31-13_png.rf.52b3201321106a4a6e8ca24253a0ba8c.jpg,Water Damage,false,,,
Screenshot-2023-11-16-12-00-40_png.rf.ae3caa6cc04a6631016fd0e0a6224637.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-12-00-40_png.rf.ae3caa6cc04a6631016fd0e0a6224637.jpg,Water Damage,false,,,
www-theamericanconservative-com_wp-content_uploads_2022_08_shutterstock_677234488-scaled-e1661971007723_jpg.rf.86b4cfd444f185f708110f745599ae33.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/www-theamericanconservative-com_wp-content_uploads_2022_08_shutterstock_677234488-scaled-e1661971007723_jpg.rf.86b4cfd444f185f708110f745599ae33.jpg,Water Damage,false,,,
DJI_20240819154058_0002_Zframe_82_png.rf.0a7da1425381887ab757ef5bb6c766ea.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_82_png.rf.0a7da1425381887ab757ef5bb6c766ea.jpg,Water Damage,false,,,
1_jpg.rf.3d4f183b2245e98390297e52a25dc402.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/1_jpg.rf.3d4f183b2245e98390297e52a25dc402.jpg,Water Damage,false,,,
Image_294_jpg.rf.dd12e1060064a111cf9ac400b2832d2e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_294_jpg.rf.dd12e1060064a111cf9ac400b2832d2e.jpg,Structural Crack,true,,,
proserveplumbers-com_wp-content_uploads_2020_07_2-3_jpg.rf.4e389891af7089fb1928ef54ff41af3d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/proserveplumbers-com_wp-content_uploads_2020_07_2-3_jpg.rf.4e389891af7089fb1928ef54ff41af3d.jpg,Water Damage,false,,,
Animal-Damage_jpeg.rf.41796c165420449257875a959375315d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Animal-Damage_jpeg.rf.41796c165420449257875a959375315d.jpg,Structural Crack,true,,,
Screenshot-2023-11-15-17-07-17_png.rf.b8141cf73cb92f9028f1cffa9db200c2.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-07-17_png.rf.b8141cf73cb92f9028f1cffa9db200c2.jpg,Water Damage,false,,,
21069935_jpg.rf.70c22ed4d9a997b0da06e470728034f7.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/21069935_jpg.rf.70c22ed4d9a997b0da06e470728034f7.jpg,Water Damage,false,,,
80-cracks_jpg.rf.c98eca32a94d8a8c52e93a37eee7e087.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/80-cracks_jpg.rf.c98eca32a94d8a8c52e93a37eee7e087.jpg,Structural Crack,true,,,
gdghd_jpg.rf.34fc4508bc55a6c2ba24884ea812b83a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/gdghd_jpg.rf.34fc4508bc55a6c2ba24884ea812b83a.jpg,Water Damage,false,,,
image4_1_png.rf.8feb975bcf2aa5df9d8a49509a898c98.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image4_1_png.rf.8feb975bcf2aa5df9d8a49509a898c98.jpg,Safe,false,,,
photo_2024-05-04_11-43-35_jpg.rf.078e4de3a6377ca47b4b0ab6c891fa34.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/photo_2024-05-04_11-43-35_jpg.rf.078e4de3a6377ca47b4b0ab6c891fa34.jpg,Safe,false,,,
videoplayback_300_jpg.rf.8377cc956958d23230aa7ee8a7db2fd5.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_300_jpg.rf.8377cc956958d23230aa7ee8a7db2fd5.jpg,Water Damage,false,,,
1maxresdefault_jpg.rf.8fcfc9a5ccf76a4b846456a17c2d0e50.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/1maxresdefault_jpg.rf.8fcfc9a5ccf76a4b846456a17c2d0e50.jpg,Water Damage,false,,,
videoplayback_240_jpg.rf.c1c5cd54d44e803e9c1e26f1d8ab8c82.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_240_jpg.rf.c1c5cd54d44e803e9c1e26f1d8ab8c82.jpg,Water Damage,false,,,
46323_jpg.rf.478d683ebe9132c753acab4346d94ca7.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/46323_jpg.rf.478d683ebe9132c753acab4346d94ca7.jpg,Water Damage,false,,,
Water-Main-Break-Long-Island_jpeg.rf.010b84aa4d01424adf178f5f38850607.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Water-Main-Break-Long-Island_jpeg.rf.010b84aa4d01424adf178f5f38850607.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-18-30_png.rf.0ccebac47eef8cedc6b9cc6b4c9796b7.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-18-30_png.rf.0ccebac47eef8cedc6b9cc6b4c9796b7.jpg,Water Damage,false,,,
image5_png.rf.0e7c7025b18f6dc1e77ca377bc824f27.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image5_png.rf.0e7c7025b18f6dc1e77ca377bc824f27.jpg,Safe,false,,,
pic-jvrong-com_9619751ccbc479e4750bfcb70e8f10ea_jpg.rf.ff54115528849f5d9e210f0477ab0104.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pic-jvrong-com_9619751ccbc479e4750bfcb70e8f10ea_jpg.rf.ff54115528849f5d9e210f0477ab0104.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-45-30_png.rf.3b10efec9a447077f6f5b7b9455f0caa.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-45-30_png.rf.3b10efec9a447077f6f5b7b9455f0caa.jpg,Water Damage,false,,,
Screenshot-2023-11-15-17-07-31-2-_png.rf.82982004a37d59bf593ed24d21155e4b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-07-31-2-_png.rf.82982004a37d59bf593ed24d21155e4b.jpg,Water Damage,false,,,
DJI_20240819154058_0002_Zframe_83_png.rf.baa2c701865f2636cbe2c3a683a8806f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_83_png.rf.baa2c701865f2636cbe2c3a683a8806f.jpg,Water Damage,false,,,
image15_png.rf.ed1b11d92340dc2a3e2b6952b8f9aae0.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image15_png.rf.ed1b11d92340dc2a3e2b6952b8f9aae0.jpg,Safe,false,,,
image9_1_png.rf.12b0823e8a7fd02eb5f5e982dd81bbe4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image9_1_png.rf.12b0823e8a7fd02eb5f5e982dd81bbe4.jpg,Safe,false,,,
Screenshot-2023-11-08-20-29-44_png.rf.3e8ed7e7d064736161c4a8da711793b9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-29-44_png.rf.3e8ed7e7d064736161c4a8da711793b9.jpg,Water Damage,false,,,
Cracked-Loose-render_jpg.rf.d18453ab80d37ef02858d20864ded867.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Cracked-Loose-render_jpg.rf.d18453ab80d37ef02858d20864ded867.jpg,Crack,false,,,
videoplayback_450_jpg.rf.d388fc53b81823687225a17e3d04684e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_450_jpg.rf.d388fc53b81823687225a17e3d04684e.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-45-26_png.rf.177a6fab56f13c0a6e8857b6b2bdae7b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-45-26_png.rf.177a6fab56f13c0a6e8857b6b2bdae7b.jpg,Water Damage,false,,,
Screenshot-2023-11-16-11-51-22_png.rf.f4becbbba81fc82a1f3ea57154ff6d56.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-11-51-22_png.rf.f4becbbba81fc82a1f3ea57154ff6d56.jpg,Water Damage,false,,,
Screenshot-2023-11-16-12-00-41_png.rf.7bd8e876853898d80dc283f65d442f7a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-12-00-41_png.rf.7bd8e876853898d80dc283f65d442f7a.jpg,Water Damage,false,,,
DJI_20240704160303_0001_Zframe_671_png.rf.385cd2a289be949edd4c55fed9c258f8.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240704160303_0001_Zframe_671_png.rf.385cd2a289be949edd4c55fed9c258f8.jpg,Water Damage,false,,,
pipe24_jpeg_jpg.rf.575d300d008d30097f2f85fcba911d54.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pipe24_jpeg_jpg.rf.575d300d008d30097f2f85fcba911d54.jpg,Structural Crack,true,,,
image8_png.rf.efd6a54b428a16e2d5dc8a715326cd5d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image8_png.rf.efd6a54b428a16e2d5dc8a715326cd5d.jpg,Safe,false,,,
